country,year,Total_Sales,Total_Stocks,BEV_Sales,BEV_Stock,PHEV_Stock,PHEV_Sales,FCEV_Stock,FCEV_Sales,"Coal, Peat and Manufactured Gases (Net_Produce)",Combustible Renewables (Net_Produce),Electricity (Net_Produce),Geothermal (Net_Produce),Hydro (Net_Produce),Natural Gas (Net_Produce),Nuclear (Net_Produce),Oil and Petroleum Products (Net_Produce),Solar (Net_Produce),"Total Renewables (Hydro, Geo, Solar, Wind, Other) (Net_Produce)",Wind (Net_Produce),Electricity_Distrib_Loss,Electricity_Cons,Electricity_Exports,Electricity_Imports,Publicly available fast,Publicly available slow
Belgium,2013,0.1199999973,0.03299999982,500,1200,590,60,1,NA,4999.651,4831.994,80280.002,0,1691.999,20277.713,40567,152.149,2623.999,12745.991,3597.9990000000003,4007,84161.997,7603.001,17243.001,47,330
Belgium,2014,0.4099999964,0.06700000167,1300,2200,1500,650,2,NA,4121.247,4326.285,69817.6,0,1453.801,18686.05,31969.002,209.39,2865.201,13199.087,4553.8,3784.896,82087.699,4187.999,21790.999,55,560
Belgium,2015,0.7699999809,0.1299999952,1400,3300,3800,2500,8,2,3986.949,5396.208,67379.3,0,1387.4,21363.016,24824.998,202.611,3034.201,15308.409,5490.6,3815.599,83101.701,2715.001,23714.002,77,1300
Belgium,2016,1.700000048,0.2800000012,2100,5200,11000,7100,20,7,2562.2012,5217.9792,82402.79980000001,0,1452.9999,21431.0488,41430,183.6594,3073.0998,15068.3794,5324.3001,3927.0999,83183.7,8465.0002,14648,110,1500
Belgium,2017,2.5999999049999998,0.5299999714,2700,7500,23000,12000,31,11,2337.5396,5505.6049,83125.3001,0,1360.9,22184.0708,40128.5,169.6522,3284.4,16550.0046,6399.1,3895.3,83766.1999,8167.7999,14189.4,220,1500
Belgium,2018,2.4000000950000002,0.7400000095,3600,11000,33000,9600,44,13,2255.2719,5211.9982,72070.6,0,1293.4999,23064.9843,27126.299899999998,154.6604,3876.0999,17799.8982,7418.3002,3827.3999,84222.7999,4308.4,21635.8999,240,2700
Belgium,2019,3.200000048,1,8800,19000,41000,8900,41,12,2426.7813,4990.9351,89940.0001,0,1150.6000000000001,24627.5483,41305.6,68.3968,4222.8999,19943.5352,9579.0999,3631.9001,83291.3,14589.000100000001,12734.4,360,6100
Belgium,2020,11,1.799999952,15000,32000,73000,32000,64,4,1811.5928,5084.7363,86123.9001,0,1279,25842.633,32605.8,115.7159,5075.8000999999995,24090.136599999998,12650.5999,3497.6,80897.5,14054.800000000001,13721.9001,480,8000
Belgium,2021,18,2.9000000950000002,23000,52000,120000,48000,85,21,1953.8461,4519.1543,96625.1001,0,1316.5,21692.3067,47891.7,174.1805,5577.9998,23237.0543,11823.3999,3606.2,83912.4001,23070.1,15193.6002,790,12000
Canada,2012,0.1400000006,0.01300000027,620,830,1600,1300,5,NA,60190.383,9449.492,614737.0009999999,0,376575,57324.11,89491.99799999999,6810.249,871.999,398121.491,11198,50312.001,517277.998,57864.999,10928.001,2,720
Canada,2013,0.2199999988,0.0270000007,1600,2400,3100,1500,5,NA,60924.819,9214.891,639533.999,0,387981.001,54804.340000000004,97583.999,7219.576,1484,416479.892,17784.999,53310,533968.999,62738.998,10694.002,7,1200
Canada,2014,0.349999994,0.05299999937,2800,5400,5300,2300,5,NA,61620.382,11716.789,641276,0,378785.999,53931.057,101207.999,7258.859,2098.999,414931.787,22315,56961.002,538339,58574.001,12808.001,55,2300
Canada,2015,0.4499999881,0.08399999887,4400,9900,7700,2400,5,NA,57911.702,8547.47,638493.999,0,378481.999,60323.174,96046.001,7381.864,2866.002,416605.471,26697,33263,545460.001,68287,8726,63,3400
Canada,2016,0.7599999905,0.1299999952,5200,15000,14000,6400,5,NA,58128.2191,11103.7731,645705,0,381687.9999,57752.5169,95686.9999,7438.3411,2975.0002,426408.7731,30623.0001,32537.882,549157.1182,73103,9302.9999,140,3900
Canada,2017,1,0.2099999934,8700,25000,22000,8000,5,NA,56172.0692,10620.581,644074.0001,0,390751,50699.1615,95565.0001,5473.8423,3276.0001,435851.581,31198,35406.737,546321.2631,72040.0002,9904,670,5200
Canada,2018,2.799999952,0.3799999952,23000,45000,42000,21000,5,NA,47229.7803,10275.6734,639751.9999,0,382145,62518.5243,95030.0001,5613.0692,3457,429034.6735,33137.0001,33506.9293,557829.0707,61401.0001,13195,840,7100
Canada,2019,3.4000000950000002,0.5899999738,32000,76000,60000,19000,96,79,44740.9896,10076.6059,633585,0,378062.0001,63770.8402,95469.0001,4920.5462,3714.9999,424401.6058,32547,33579.5016,552717.4983,60411.0002,13332.9999,980,8000
Canada,2020,4.199999809,0.8299999833,37000,130000,82000,14000,130,16,36135.542499999996,9367.2972,633403.0001000001,0,382789,68198.1847,92637.0002,4404.6764,4030.9999,431594.2971,35407,32909.9977,542646.0022,67421.0001,9784.0001,2300,11000
Canada,2021,6.400000095,1.200000048,59000,190000,110000,28000,250,130,32194.3263,9398.1114,626954,0,380161.0001,72649.3834,87385.9999,3918.6836,5063,430272.1115,35649.9999,32020.008,547346.9922,60393.0001,13016,3100,12000
Chile,2016,0.01300000027,0.002899999963,18,54,46,9,NA,NA,28870.5569,5683.8838,74199.9245,0,20527.9828,11301.931199999999,0,2779.4449,2589.864,31247.9915,2446.2606,2873,71324.9244,2,0,5,22
Chile,2017,0.06100000069,0.006500000134,120,170,61,15,NA,NA,28212.5298,5835.7978,77053.7669,63.8001,20888.826,12851.2942,0,1842.9401,3842.6971,34147.0029,3515.8822,4175.213,72839.0868,39.467,0,6,35
Chile,2018,0.0700000003,0.01099999994,100,280,130,68,NA,NA,28778.512000000002,5476.652,79907.797,214.1,22899.1238,12595.9761,0,1238.7637,5121.811,37294.545099999996,3582.858,3511.4358,76396.3611,0,0,8,61
Chile,2019,0.1400000006,0.01700000092,160,440,210,140,NA,NA,27086.3236,5193.0265,82100.1498,202,22027.3181,15274.3156,0,1126.7071,6300.53,38612.8035,4889.9289,3570.3231,78529.8272,0,0,42,130
Chile,2020,0.1599999964,0.02199999988,110,550,290,79,NA,NA,25099.1233,5041.8151,81600.425,216,21435.3321,14722.4407,0,1666.3957,7824.8859,40112.4651,5594.4321,3281.2201,78319.205,0,0,99,240
Chile,2021,0.1899999976,0.03500000015,270,820,590,300,1,1,25095.3563,4934.0772,85560.3781,323.9998,18960.0611,15310.3852,0,2947.1205,10371.993,42207.516,7617.3849,4225.4829,81334.895,0,0,120,360
Denmark,2012,0.2899999917,0.05600000173,490,1200,14,12,NA,NA,9760.472,4117.524,29200.388,0,17,3882.332,0,373.231,103.861,14508.385,10270,2149.999,32264.388,10705.999,15919.999,3,900
Denmark,2013,0.2800000012,0.0680000037,500,1500,14,10,NA,15,13299.131,4013.8360000000002,33138.123,0,13,3179.619,0,326.615,517.541,15667.377,11123,1913.998,32306.123,10377,11458.998,56,990
Denmark,2014,0.8999999762,0.1299999952,1600,2900,100,90,NA,1,10245.163,3976.721,30815.249,0,15,1940.65,0,292.61199999999997,595.518,17666.24,13079.001,1973.999,31696.25,9847.001,12701.998,120,1600
Denmark,2015,2.299999952,0.349999994,4300,7900,570,420,37,38,6598.894,3881.133,27921.142,0,18.03,1693.178,0,294.919,604.262,18636.517,14133.092,1765.406,32067.298000000003,9733.186,15644.747,270,2100
Denmark,2016,0.8500000238,0.400000006,1300,8700,1100,570,68,14,8104.9710000000005,4429.725,29081.069,0,19.27,2061.504,0,296.159,743.78,17974.506,12781.731,1872.68,32265.482,9919.366,14976.459,310,4200
Denmark,2017,0.6000000238,0.4199999869,710,8800,1800,620,83,15,5650.495,5689.548,29638.3,0,17.871,1836.792,0,253.82399999999998,751.486,21238.905,14780,1658.616,32542.4,10655.391,15218.107,370,4200
Denmark,2018,2.0999999049999998,0.5899999738,1500,10000,5200,3100,88,5,6123.511,5489.0755,29315.485,0,14.8621,1930.9903,0,245.8066,952.973,20358.8653,13901.955,2088.7749,32451.0519,10409.2669,15633.609,390,4300
Denmark,2019,4.199999809,0.9599999785,5500,16000,9900,3900,100,8,3088.2811,5543.3638,28683.716,0,16.9549,1960.8355,0,225.543,963.269,22673.4209,16149.833,1864.5679,32630.005,10171.042,15981.899,450,4500
Denmark,2020,16,2.299999952,14000,32000,30000,18000,150,45,2828.5401,5468.2878,27869.788,0,17.064,1093.9194,0,242.91649999999998,1180.532,22990.2348,16324.350999999999,2425.3199,32327.039,11711.401,18593.972,560,5400
Denmark,2021,35,5.199999809,25000,67000,78000,40000,230,78,4048.9094,8086.0801,31909.6698,0,16.294,1424.5874,0,238.2329,1308.929,25461.0581,16049.7548,1841.824,34936.6829,15251.0132,20119.8499,240,7000
Finland,2013,0.2099999934,0.01700000092,50,170,300,170,NA,NA,13610.798999999999,11375.637,68353.451,0,12672,6428.927,22673.001,221.625,6.452,24828.089,774,2602,81466.453,1875.999,17591.002,17,250
Finland,2014,0.4099999964,0.03400000185,180,360,570,260,NA,NA,11211.031,11155.061,65457.754,0,13240.001,5237.4439999999995,22646,223.87800000000001,7.752999999999999,25509.815,1107,2766,80658.752,3655,21622.001,26,360
Finland,2015,0.6000000238,0.05799999833,240,610,970,420,NA,NA,8339.86,10838.875,66153.524,0,16583.999,4930.643,22325.999,201.212,9.525,29759.398,2326.999,2434.999,80055.525,5121.998,21458.999,130,710
Finland,2016,1.200000048,0.1199999973,220,840,2400,1200,NA,NA,9932.1773,10890.5204,66191.1918,0,15634.1258,3532.8268,22279.9999,189.0224,22.066,29602.7122,3056.0000999999997,2586,82556.1916,3159.0002,22110.0001,140,710
Finland,2017,2.5999999049999998,0.2599999905,500,1400,5700,2600,NA,NA,8717.4085,11220.8015,65043.1799,0,14609.4747,3122.1455,21573.9999,174.0833,48.513,30673.9814,4795.1919,2767.9999000000003,82700.17970000001,1779.0001,22204,140,710
Finland,2018,4.699999809,0.5600000024,780,2400,13000,4900,NA,NA,9488.1031,12164.259,67532.9958,0,13137.1027,3952.0414,21881,249.71190000000001,90.2249,31230.2547,5838.6681,3024.0001,84444.9957,2611.9999,22548,220,710
Finland,2019,6.900000095,1.100000024,1900,4700,25000,6000,1,NA,7527.4903,12559.3619,66052.4106,0,12245.4823,3639.0117,22914.9999,289.1553,147.1819,30976.7724,6024.7459,3062.0000999999997,83032.4103,3896,23938,340,1800
Finland,2020,18,2,4200,9700,46000,13000,1,NA,4899.339,10943.1181,66598.4417,0,15669.3364,3774.761,22354.0001,190.1094,218.4709,34768.614,7937.6885999999995,3149.0002,78553.4415,6670.0001,21774,410,3900
Finland,2021,31,3.5999999049999998,10000,23000,77000,20000,1,1,5276.4,12828.6905,69321.4004,0,15623.1384,3614.5938,22646,161.5515,297.5181,36929.0909,8179.7442,3192,83897.4005,6723.9999,24491.9998,770,5800
France,2012,0.3300000131,0.02800000086,5700,8600,700,660,NA,NA,22830.148,4973.889,548012.838,50.916000000000004,63967.506,21532.858,404880.016,6894.368,4427.932,89051.02,15178.401,37855.369,458872.126,56734.001,12213.001,9,800
France,2013,0.5299999714,0.05799999833,8900,17000,1500,850,1,1,24788.85,5212.914,557770.899,81.216,76128.714,17315.85,403694.687,6015.877,5193.59,103151.674,16126.736,38785.214,463432.933,60148,11687,100,1700
France,2014,0.6899999976,0.09700000286,11000,28000,3600,2100,2,1,12977.762,5549.627,548505.966,74.88,68718.67,12362.627,415861.772,6033.836,6391.476000000001,98533.057,17323.78,34526.922,438832.517,75063.001,7872.999,110,1700
France,2015,1.200000048,0.1700000018,18000,45000,9300,5800,12,10,13677.933,6137.229,555126.785,82.824,59772.19,19895.38,416794.816,6279.828,7753.3279999999995,95647.624,21420.601,36140.431,448047.094,74023.999,9961,580,9900
France,2016,1.399999976,0.2599999905,23000,67000,17000,7600,46,34,11552.874,7096.549,540419.76,87.936,64881.05,32987.816,384008.124,6467.653,8659.763,102600.669,21380.983,37478.041,454717.136,61404,19903.001,1000,19000
France,2017,1.700000048,0.4600000083,26000,93000,54000,12000,92,46,14338.1283,7340.798,537849.5120999999,119.9376,54459.637,38207.8927,379093.955,6584.0207,9586.61,96631.7352,24609.4371,38599.301100000004,452017.0251,61248.0418,21119.1799,1000,20000
France,2018,2,0.6000000238,33000,120000,68000,15000,100,10,9945.7614,7903.949,557831.5679,114.39240000000001,69608.979,28878.8085,393134.3271,5394.2407,10924.925,117624.89199999999,28598.595,38620.285,448842.7259,76478.7852,13512.089899999999,1700,23000
France,2019,2.700000048,0.6600000262,45000,170000,85000,19000,170,60,5540.2924,8154.7359,547079.2648,115.7532,60818.159100000004,37088.2916,379464.0001,5579.8662,12329.8009,116613.23,34721.683,38092.724,444922.8309,73298.799,15631.7501,2000,28000
France,2020,11,1.100000024,110000,280000,160000,75000,380,210,4663.7179,8267.6895,509727.344,119.9988,66272.538,33250.1245,335414.2381,5279.016,13204.2598,128355.89050000001,40015.5412,35896.94,422590.25,64575.296,19536.1022,3300,31000
France,2021,17,1.899999976,170000,440000,300000,140000,400,14,6923.7113,9032.6292,532286.692,90.36840000000001,63163.5041,31402.2073,360703.834,5398.3398,15371.3302,125224.5523,37088.856,39194.3381,442285.0391,69226.701,24334.4511,4500,50000
Germany,2012,0.1099999994,0.0120000001,2200,3900,1400,1200,86,29,265803.124,40136.214,591431,24.999,27272,72094.313,94180,7085.592,26380.001,144484.215,50671.001,24561.999,538206,66810,46267.998,18,1500
Germany,2013,0.2300000042,0.02800000086,5200,9200,3000,1600,110,23,277334.703,42214.681,600925.998,69.001,28311,63754.241,92127,6676.215,31010,153312.682,51708,24474.003,536440.001,71415.001,39222,47,2400
Germany,2014,0.4499999881,0.05600000173,9100,18000,7400,4400,120,8,264055.648,44753.498,590874.002,67,25047.999,57712.993,91799.999,5242.93,36056,163281.499,57357.002,24159.001,524827.001,74320.001,40435.001000000004,120,2600
Germany,2015,0.7300000191,0.09700000286,12000,26000,19000,11000,180,63,262351.439,46537.305,610292,91.001,24463.002,58272.887,86765,5741.568,38725.999,188901.308,79084.001,25605,528350.002,85289.99799999999,37008.001,470,4600
Germany,2016,0.7400000095,0.1400000006,11000,34000,32000,13000,180,NA,254021.3125,47354.4686,614332.0001,164.0001,25665,76518.0672,80037.9999,5435.6893,38098,189697.4686,78415.9999,25759.000200000002,530551.0002,78862.9999,28337.9999,630,5800
Germany,2017,1.600000024,0.2199999988,25000,54000,50000,29000,260,82,235206.0735,47368.1288,619053.0001000001,157.0001,25895,81575.0329,72154.9999,5182.8081,39401,216528.1288,103706.9999,27024.0001,531318.0001,80301.0001,27842.0001,1400,9400
Germany,2018,2,0.349999994,36000,83000,82000,31000,370,110,221937.1556,47172.8132,605651,126.00019999999999,23703.9999,77477.4964,71865.9999,4816.2815,42607.0001,221498.81329999998,107889,26660.9999,521808.9998,80462.9999,31726.9999,2500,17000
Germany,2019,3,0.5,63000,140000,100000,45000,540,200,169042.9643,46607.7581,575863.9999,143.9998,25507,84381.5482,70992.0001,4440.6939,43512.9999,239316.758,123544.9999,27474.0001,507542.9999,72792.9999,40126,3900,26000
Germany,2020,14,1.299999952,190000,310000,300000,200000,740,200,133911.5167,47462.038499999995,547662.0003,173.0002,25100,89726.9319,60913.9999,4374.2869,48525.0001,250904.0383,129644.0001,26939,492822.0001,66882,47853,6200,37000
Germany,2021,26,2.5999999049999998,360000,620000,630000,330000,1200,460,163142.5372,45805.1893,563415.0001,174,24794.0001,90521.2317,65444,4252.4685,49482.0001,232303.1893,112048,26582.0001,510102,70306.0001,51731,9300,50000
Italy,2012,0.03299999982,0.003199999919,460,1200,NA,NA,NA,NA,51562.615,11899.138,287803.384,5252,43256.383,122982.224,0,18000.699,18637.002,92377.523,13333,21000.001,307217.382,2303.998,45407.001,1,1400
Italy,2013,0.07999999821,0.005799999926,860,2000,180,180,NA,NA,46082.942,16243.492,278833.393,5320,54068.394,103464.015,0,14712.559,21229.001,111672.887,14812,21186.999,297289.391,2199.999,44338.001000000004,6,1400
Italy,2014,0.1000000015,0.009399999864,1000,3100,520,340,10,10,44121.059,17766.399,269147.935,5567.002,59574.936,88800.697,0,13431.487,21837,119834.336,15088.999,19450.999,291083.935,3031.0009999999997,46747,10,1400
Italy,2015,0.1400000006,0.01499999966,1500,4400,1300,740,11,1,43222.174,18471.414,272428.421,5824,46450.422,105569.978,0,12745.342,22588.001,108039.839,14706.002,19716.999,297180.421,4471.002,50849,70,1700
Italy,2016,0.150000006,0.02199999988,1400,5800,2700,1300,11,NA,36746.22,18667.343,279702.622,5867,43784.621,120705.732,0,11607.646,21756.999,107598.961,17522.998,18753.001,295508.62,6153.999,43181,170,2300
Italy,2017,0.25,0.03400000185,2000,7800,5600,2900,11,NA,33566.589,18533.612,285265.65,5821.461,37556.719,134232.465,0,11024.327,24016.819,103493.942,17565.331000000002,18667.622,301880.516,5134.231,42894.882,390,2400
Italy,2018,0.5099999905,0.05799999833,5000,13000,10000,4700,12,1,29614.2366,18322.6337,279844.619,5757.323,49929.0041,122967.5331,0,10551.196,22265.364,113831.1327,17556.8078,17988.1589,303442.97,3271.4149,47170.2041,570,2900
Italy,2019,0.8999999762,0.1000000015,11000,23000,17000,6500,28,17,20344.6174,18726.6275,283950.056,5688.802,47590.056899999996,135632.3816,0,9719.2484,23319.7818,115359.6683,20034.4,17818.22,301803.8529,5833.7071,43974.9401,860,8300
Italy,2020,4.300000191,0.25,33000,55000,44000,27000,35,7,14432.2088,18836.6282,271647.989,5646.855,48951.8481,128255.1249,0,9635.4934,24551.025,116594.5543,18608.1979,17365.85,283814.5427,7589.5549,39789.9399,1200,12000
Italy,2021,9.5,0.5899999738,67000,120000,110000,71000,45,10,15311.2981,18323.1728,280045.209,5535.5091999999995,46919.3059,138353.0526,0,7444.3524,24632.682,116134.269,20723.5989,19031.94,300886.93,3781.8871,46571.6981,2200,20000
South Korea,2018,3.799999952,0.3300000131,55000,55000,5600,4400,900,910,248491.98560000001,7235.2681,566105.8754,0,7217.388,148626.577,127077.8981,12524.0506,9207.119999999999,26608.1805,2463.0516,18183.0707,542817.1456,0,0,5200,22000
South Korea,2019,2.299999952,0.5299999714,33000,89000,11000,2700,5100,4200,224202.7563,8155.375,546659.675,0,6215.4998000000005,141076.3234,138679.20380000002,8963.0576,12995.0302,30519.296000000002,2679.0699999999997,19000.4751,523071.581,0,0,7400,37000
South Korea,2020,2.4000000950000002,0.7400000095,31000,120000,24000,8700,10000,5000,192761.4277,8007.2552,553066.287,0,7092.7281,159506.258,152583.936,7039.3328,17965.577,36672.4833,3149.6600000000003,18609.971,530105.3061,0,0,9800,37000
South Korea,2021,5.800000191,1.200000048,72000,190000,44000,19000,19000,9200,191723.6132,7089.8251,578974.51,0,6699.4601,182605.7024,150456.5489,7714.542,23391.462,40815.646,3179.931,19424.2179,554773.9868,0,0,15000,92000
Portugal,2011,0.1099999994,0.01899999939,170,910,NA,2,NA,NA,9487.36,2816.92,51128.055,186,11986.514,14369.765,0,2585.7110000000002,279.93,24371.972999999998,9102.609,4090.001,49114.051999999996,3929,6741.998,6,1100
Portugal,2012,0.08799999952,0.02300000004,54,960,NA,30,NA,NA,12551.864,2829.374,45254.702,134.004,6607.283,10233.698,0,2100.45,392.644,20120.078,10156.773,4706.999,47111.704,2870.998,10766.002,7,1100
Portugal,2013,0.1700000018,0.0270000007,150,1100,37,35,NA,NA,11337.179,2921.924,50411.9,174,14767.161,6922.212,0,1626.164,479.141,30239.827,11897.601,5454.999,46273.902,5324.001,8100,17,1200
Portugal,2014,0.200000003,0.02899999917,190,1300,46,98,NA,NA,11438.024,2916.927,51527.109,183,16297.396999999999,6540.114,0,1298.645,627.314,32006.033,11981.395,5208.997,46140.109,6343.999,7246.999,17,1200
Portugal,2015,0.6200000048,0.05299999937,670,2000,530,430,NA,NA,14106.605,2973.2400000000002,50940.181000000004,182,9731.391,10117.062,0,1256.731,796.155,25164.421000000002,11481.635,4894,46852.182,5811,8076.999,22,1200
Portugal,2016,0.8700000048,0.09300000221,800,2800,1600,1000,NA,NA,12122.739,2947.658,58861.817,152,16794.114999999998,12076.667,0,1247.788,870.604,33107.475,12343.098,4901.104,47355.711,9701.001,4615.999,41,1300
