country,year,Total_Sales,Total_Stocks,BEV_Sales,BEV_Stock,PHEV_Stock,PHEV_Sales,FCEV_Stock,FCEV_Sales,"Coal, Peat and Manufactured Gases (Net_Produce)",Combustible Renewables (Net_Produce),Electricity (Net_Produce),Geothermal (Net_Produce),Hydro (Net_Produce),Natural Gas (Net_Produce),Nuclear (Net_Produce),Oil and Petroleum Products (Net_Produce),Solar (Net_Produce),"Total Renewables (Hydro, Geo, Solar, Wind, Other) (Net_Produce)",Wind (Net_Produce),Electricity_Distrib_Loss,Electricity_Cons,Electricity_Exports,Electricity_Imports,Publicly available fast,Publicly available slow
Portugal,2017,2,0.1899999976,1900,4700,4100,2500,NA,NA,14106.7646,3097.5016,57668.9718,193.0071,7489.938,18174.1038,0,1231.1543,991.546,23884.4566,12112.4639,5100.8008,47660.3002,8189.7041,5505.7321,150,1500
Portugal,2018,3.5999999049999998,0.3600000143,4300,8700,8000,3900,NA,NA,11553.2209,3036.7383,58197.2161,204.1701,13525.8518,15022.4059,0,1079.5248,1004.0162,30292.5884,12521.8121,5060.0001,48897.03,8324.536100000001,5667.568,180,1600
Portugal,2019,5.599999905,0.6200000048,6800,16000,14000,5800,NA,NA,5375.8417,3267.8833,52185.1999,191.5179,10174.7792,16774.0335,0,1217.8176,1340.5798,28550.9192,13576.1592,4947.661,48809.9999,4700.037,8099.208,360,1600
Portugal,2020,13,1.100000024,7800,23000,26000,12000,NA,NA,2310.5718,3701.6102,52278.2652,193.1891,13500.9369,17208.0245,0,1177.3108,1714.4731,31325.8394,12215.630000000001,4501.381,47245.9988,6096.853,7553.1129,650,2200
Portugal,2021,20,1.700000048,13000,37000,41000,16000,3,1,784.9466,3927.2395,50311.3935,158.7541,13360.9691,15280.7989,0,1208.5625,2236.022,32756.9968,13074.012200000001,4942.108,48138.8263,4791.4331,9544.4179,1400,2800
Switzerland,2012,0.2300000042,0.02800000086,340,740,440,400,NA,NA,0,1461.873,68159.016,0,39906,866.8249999999999,24345,48.485,300.001,41755.87,87.99600000000001,4576.013,58972.002,33749,31549,4,400
Switzerland,2013,0.4300000072,0.05799999833,1200,1900,600,170,NA,NA,0,1544.267,68514.99,0,39572.001,717.601,24870.999,41.437000000000005,499.998,41706.266,90,4663.99,59322.998,32270,29874,27,600
Switzerland,2014,0.9599999785,0.1199999973,2700,4600,810,200,NA,NA,0,1605.42,69985.931,0,39308,478.033,26370,32.328,842.001,41856.425,101.00399999999999,4673.93,57465.998999999996,34021,28530,99,1300
Switzerland,2015,1.700000048,0.25,3300,7800,3200,2400,10,10,0,1540.896,66117.65,0,39486,598.108,22095,33.794000000000004,1119,42255.9,110.00399999999999,4539.653,58246.998,35067.998999999996,34033,260,3400
Switzerland,2016,1.899999976,0.3600000143,3300,11000,5000,2800,36,26,0,1661.8888,61699.570999999996,0,36326.0001,816.3662,20235,31.283,1333,39429.888699999996,108.99959999999999,4461.6799,58238.891,30173.0001,34095.9999,350,3500
Switzerland,2017,2.700000048,0.5400000215,4800,16000,9000,3600,37,1,0,1766.9405,61657.2498,0,36666,687.3799,19499,33.8561,1683.2079,40248.7487,132.6001,4561.14,58486.109899999996,30946,36496,580,3500
Switzerland,2018,3.200000048,0.7699999809,5100,21000,14000,4400,59,22,0,1737.1254,67450.7861,0,37427.9998,589.9643,24413.999900000003,22.688699999999997,1945.0999,41232.0253,121.8,4229.5641,57647.222,32607,31020,740,4400
Switzerland,2019,5.599999905,1.100000024,13000,34000,16000,4300,84,25,0,1784.6102,71746.0683,0,40555.9999,575.1348,25280,29.809199999999997,2177.6709,44664.1811,145.8999,4155.865,57197.203,35764.9999,29505,920,5400
Switzerland,2020,14,1.799999952,20000,54000,30000,14000,84,NA,0,1891.5953,70019.981,0,40616.0001,587.2681,22990.0001,20.029600000000002,2598.659,45251.7045,145.4501,4287.0948,55713.8859,32548,26988,1000,6700
Switzerland,2021,23,2.9000000950000002,32000,86000,53000,22000,140,56,0,1963.3274000000001,64623.0779,0,39500,479.70730000000003,18529.9999,30.4198,2842.0028,44450.2702,144.94,4777.189,58113.889,29118.9999,31532,1900,8200
Australia,2018,0.4199999869,0.07699999958,1800,5200,5700,1800,NA,NA,146846.2601,3190.9579,247771.2376,0,17819.0813,46601.462,0,4189.3431,12278.0257,50134.172399999996,16846.1071,10089.1142,237271.8207,0,0,61,670
Australia,2019,1.200000048,0.1400000006,6300,12000,8600,2900,NA,NA,140407.6212,3052.0138,251773.3681,0,14275.7027,50938.6648,0,4751.7014,18630.0705,55675.3804,19717.5932,9654.7062,241563.44090000002,0,0,106,1700
Australia,2020,1.100000024,0.1800000072,5200,17000,10000,1700,NA,NA,133924.5624,2988.4945,252024.5702,0,14880.5986,48812.8267,0,3986.2661,24597.6861,65300.9151,22834.1362,9719.1437,241661.5044,0,0,184,2300
Australia,2021,2.799999952,0.3199999928,17000,34000,14000,3400,44,44,128337.1033,3028.7433,255688.9426,0,16324.3373,44001.090000000004,0,4120.4525,33006.0835,79230.2964,26871.1319,11180.2828,243706.8713,0,0,320,2000
Greece,2013,0.005100000184,6.7e-5,3,3,NA,NA,NA,NA,23590.367,192.967,52560.001000000004,0,6375.001,9702.015,0,4836.7119999999995,3647.999,14354.967,4139,3894.999,50497.999,3901.001,5788.001,2,10
Greece,2014,0.0549999997,9.50000016e-4,39,42,NA,NA,NA,NA,23224.119,198.449,46702,0,4594.999,6112.276,0,5000.9529999999995,3791.999,12274.448,3689.001,4149.001,51185,641.999,9461,2,14
Greece,2015,0.07800000161,0.00270000007,35,97,22,22,NA,NA,19877.461,207.703,47806.001,0,5833.999,8173.253,0,5091.874,3900,14562.704,4621.002,4895,52445.001000000004,1473.001,11080.998,2,14
Greece,2016,0.1199999973,0.004999999888,41,140,78,56,NA,NA,16884.7042,245.526,50226.705,0,5565.093,13294.592200000001,0,4976.0833,3929.716,14886.231,5145.896,3957,55033.705,1037,9833,2,15
Greece,2017,0.2199999988,0.009600000456,50,190,220,140,NA,NA,16660.659,275.261,50589.214,0,4039,15193.954,0,4891.876,3991.476,13842.725,5536.987999999999,1101.788,55614.428,2458.998,8696,2,22
Greece,2018,0.2899999917,0.01700000092,88,280,440,210,NA,NA,16050.2518,293.3289,50083.654200000004,0,5051.4471,13150.2556,0,5180.2163,3790.6522,15435.6868,6300.2591,5242,51096.1499,2271.9999,8550,10,31
Greece,2019,0.4199999869,0.02899999917,190,470,730,290,NA,NA,11006.476200000001,365.147,45556.9999,0,4044.37,13160.0749,0,5056.0318,4428.51,16071.3739,7233.3468,3692.416,51735.304000000004,1122.9999,11067,10,63
Greece,2020,2.5999999049999998,0.08299999684,680,1100,2200,1500,NA,NA,5984.9793,410.9783,45334.7431,0,3438.303,17423.1922,0,4283.7973,4446.854,17606.2392,9310.1042,5213.3551,48847.365,967,9831.0001,14,220
Greece,2021,6.900000095,0.2599999905,2200,3300,7000,4800,NA,NA,5047.4338,501.4696,53055.958,0,5953.41,21344.666400000002,0,4435.129,5250.9782000000005,22188.8387,10482.981,5612,51044.9581,3896.9998,7580.9999,100,1200
Mexico,2015,0.00800000038,0.001099999994,92,240,7,7,NA,NA,32243.757,1278.988,297776.947,5995.001,30614.001,177633.455,11177.001,30115.981,238.999,46579.933,8452.944,40639.999,256466.946,2320.001,1650,6,83
Mexico,2016,0.05299999937,0.00419999985,250,500,530,520,NA,NA,32524.4786,1373.902,302876,5822,29743.9999,181940.5924,10272,32105.2151,464.00010000000003,45965,9935.0001,39973.0901,263166.9097,1967.9999,2232,6,240
Mexico,2017,0.08600000292,0.008899999782,230,730,1500,970,NA,NA,29660.6836,1954.2011,309919.0001,6661.9998000000005,31739,181485.0264,10572.0001,36770.7517,1050,51318.2011,9913.0001,44232.472499999996,266033.5277,1804,2151.0001,50,700
Mexico,2018,0.1400000006,0.01499999966,200,930,3100,1600,NA,NA,26309.3237,2189.0714,346093.0001,5089.9999,32326,195418.9433,13317,45463.6985,1355,53752.0716,12792,42177.9925,305162.0073,2426,3673,76,1100
Mexico,2019,0.1400000006,0.02099999972,290,1200,4400,1400,NA,NA,25473.8986,2063.3308,338329.9999,5061.0001,23537.0002,189443.9784,10881,45122.6139,6972,54411.330799999996,16778,39872.7198,299280.28,3084.0002,3907,76,1100
Mexico,2020,0.4499999881,0.03500000015,1800,3100,6400,2000,NA,NA,17059.3797,2011.8398000000002,312233.27,5031.0001,26615.0001,176636.1928,10864.2699,45260.5011,9004.9999,62250.8397,19587.9999,36443.8341,279799.4359,5955,9965.0002,76,1100
Mexico,2021,0.7200000286,0.05900000036,3000,6100,9900,3500,NA,NA,16892.4097,1650.1759,375591.9998,4345.0001,34477.9999,219189.0268,11605.0002,50988.1744,12751,73846.1761,20621.9999,42045.8059,332590.1941,2693,1737,76,1100
Netherlands,2010,0.02500000037,0.003599999938,120,270,11,NA,NA,NA,24817.376,6774.434,114825.008,0,105,72463.85,3752,1205.278,55.870999999999995,10928.442,3993.137,5633,111967.008,12808.002,15583,21,400
Netherlands,2011,0.1599999964,0.01499999966,860,1100,26,17,NA,NA,23650.362,6748.202,109144.642,0,57,66420.443,3915.0009999999997,1344.183,104.471,12009.844,5100.171,5198.001,113035.64199999999,11531,20620,21,400
Netherlands,2012,1,0.07900000364,790,1900,4400,4300,NA,NA,26182.426,6905.702,99174.341,0,104.389,54222.939,3741,1015.164,190.645,12182.565,4981.829,5191.065,111093.137,15045.863,32155.724,21,2800
Netherlands,2013,5.5,0.3600000143,2600,4200,24000,20000,NA,NA,26339.795,5695.092000000001,97449.79,0,114.31,53628.416,2737,1150.615,410,11846.548,5627.146,5133,110553.791,15015.001,33252,21,5800
Netherlands,2014,3.9000000950000002,0.5500000119,2700,6800,37000,12000,2.200000048,2.200000048,30868.990999999998,4772.986,98714.698,0,112.202,49057.128,3873,1814.814,725.1610000000001,11407.684,5797.335,4934.001,108507.696,18128,32854.998999999996,120,12000
Netherlands,2015,9.5,1.100000024,3400,9400,79000,39000,26,19,40385.137,4718.2119999999995,105902.363,0,92.7,45206.501,3857,1272.156,1108.518,13469.305,7549.875,5264.443,109386.05,22011.879,30760.010000000002,220,18000
Netherlands,2016,5.800000191,1.399999976,4000,13000,99000,18000,33,7,37914.376000000004,4712.447,110988.995,0,100.078,50540.532999999996,3749.9049999999997,1218.378,1601.811,14584.791,8170.455,5433.832,110469.535,19343.254,24257.626,400,32000
Netherlands,2017,1.799999952,1.399999976,8700,21000,97000,2500,39,7,32779.7064,4431.2514,113399.5278,0,60.7569,55638.752,3277.6641,1135.621,2204.346,17265.1674,10568.8131,5414.279,111491.4618,18951.5031,22457.716,410,33000
Netherlands,2018,4.699999809,1.600000024,25000,44000,95000,5100,52,13,29247.6536,4418.5821,110848.611,0,72.3481,55548.128,3395.4959000000003,1235.3481,3707.7921,18747.2335,10548.5109,5333.822,113484.71399999999,18784.6638,26754.5891,820,36000
Netherlands,2019,11,2.299999952,63000,110000,92000,6700,210,160,19415.4208,5623.0914999999995,117859.3329,0,74.182,68330.7164,3700.299,1364.8262,5399.4051,22604.6053,11507.9272,5058.608,113655.9601,19547.62,20402.8549,1300,46000
Netherlands,2020,16,3.0999999049999998,76000,170000,98000,18000,360,170,9764.6246,8543.4456,119839.31910000001,0,46.0659,70101.5901,3865.1119,1306.1622,8568.31,32435.547599999998,15277.7259,4744.4089,112435.362,22432.831,19773.283,2100,63000
Netherlands,2021,19,4.300000191,70000,240000,140000,40000,490,140,16666.7997,10479.1733,118286.2469,0,88.24,54414.2303,3618.032,1289.8351,11303.873099999999,39917.3051,18046.019,4797,113742.1969,20632.446,20885.3959,2600,81000
Norway,2010,0.2800000012,0.1199999973,360,2700,2,NA,NA,NA,134.77700000000002,353.419,123141,0,116670.001,4857.005,0,30.948999999999998,0,117902.418,878.998,9553.998,120546,7124.001,14673,18,2800
Norway,2011,1.399999976,0.1700000018,2000,3900,3,NA,NA,NA,140.971,338.927,127040,0,121054.001,4056.1279999999997,0,27.996,0,122675.93000000001,1283.002,7298,114847.998,14329,11254.001,18,3100
Norway,2012,3.0999999049999998,0.3600000143,3900,8000,340,320,NA,NA,167.001,326.001,147130,0,142275,2633,0,34.999,0,144149.001,1548,9158,118606.00200000001,22006,4191.002,58,3700
Norway,2013,5.800000191,0.6399999857,7900,15000,660,340,NA,NA,150.001,395.998,133486,0,128112.001,2451,0,37.002,0,130388.99799999999,1880.999,8060,119617.999,15141,10135.001,96,4500
Norway,2014,15,1.399999976,20000,33000,2300,1700,4,4,157.001,258.001,141341.999,0,135559,2601.001,0,28.999,0,138032.001,2215,7605,117155,21932,6347.003,110,5200
Norway,2015,22,2.700000048,26000,59000,10000,7900,13,9,151,255.999,143903.999,0,137810.001,2599,0,23,0,140579,2513,7469,120177.999,22016,7371,330,5200
Norway,2016,29,4.300000191,24000,83000,31000,21000,40,20,146,232.999,148479,0,142853.997,2599.999,0,30,0,145202.995,2115.999,9169.999,122026.003,22150.999,5740,500,7000
Norway,2017,39,6.400000095,33000,120000,60000,29000,70,30,186.001,258.998,148763.003,0,142397.002,2521.001,0,28,0,145508.002,2852.002,9152.999,123380.003,21276,6111,920,8300
Norway,2018,49,8.899999619,46000,160000,87000,27000,120,45,175.5899,201.25990000000002,146346.45,0,139009.2321,2149.0272,0,429.6536,2.317,143089.0498,3876.2409000000002,7563.9999,127586.344,18488.9022,8339.724,1200,9300
Norway,2019,56,12,60000,220000,110000,19000,180,29,159.8773,248.1812,134075.9252,0,125258.6622,2016.3076,0,334.622,12.8421,131042.9222,5523.2371,6995.9999,126066.154,12308.9999,12353.000100000001,4000,10000
Norway,2020,75,17,77000,340000,150000,29000,200,16,178.0711,234.3294,154249.307,0,141581.9631,0,0,214.5518,82.322,151809.5653,9910.951000000001,6351.0001,126474.4721,24968.2649,4496.1449,5300,12000
Norway,2021,86,21,110000,450000,180000,38000,230,39,185.0967,207.2242,157202.1581,0,143699.1741,0,0,385.3431,108.9389,155782.3712,11767.0342,7022.0001,132020.6082,25818.888,8235.069,6700,13000
Spain,2012,0.07599999756,0.004499999806,430,890,120,110,NA,NA,53623.026,4766.513,286574,0,23747,70207.656,58827,14673.044,11625.002,88403.515,48265,25675,244677.002,18986,7787,91,400
Spain,2013,0.1199999973,0.008600000292,810,1700,190,72,NA,NA,39222.909999999996,5502.139,275399,0,40589.998,54600.051,54473.001000000004,13060.701000000001,12661.999,113395.136,54641,26694,236045.999,16637.999,9886.999,91,800
Spain,2014,0.200000003,0.01600000076,1400,3100,520,330,NA,NA,42855.739,5122.441,268380.001,0,42518.999,44727.217,54961.001,13360.546,13177,111826.439,51007.999,26393,233379.001,15715.999,12310,110,800
Spain,2015,0.200000003,0.02600000054,1300,4400,1300,780,NA,NA,50039.076,5475.458,269750.999,0,30828,49869.986,54755.001,16377.927,13351.001,97776.458,48121.998999999996,26508.999,238589,15089,14956,240,1400
Spain,2016,0.3100000024,0.03999999911,2000,6500,2800,1500,NA,NA,35670.309,5418.214,264343.996,0,39180,50305.867,56099.998999999996,16115.595,13050.998,105361.21399999999,47712.002,26720,240471.99599999998,14178,21844.999,230,3300
Spain,2017,0.6000000238,0.07100000232,3900,10000,6300,3500,NA,NA,44217.326499999996,5798.4618,264918.0001,0,20708.0002,61091.8239,55540,15040.8935,13778,88213.462,47928.9999,23823,246657,14592.9999,23761.9998,600,4300
Spain,2018,0.8799999952,0.1199999973,6000,16000,12000,5600,1,1,36853.7495,5626.6792,263827,0,36170.0001,55213.9913,53234.0001,13800.642100000001,12224,103674.6794,49653.9999,25596.0001,246133.9999,12916,24017.9999,620,4400
Spain,2019,1.399999976,0.1899999976,10000,26000,19000,7400,2,1,13445.9985,5358.3968,263795.9999,0,26411.0001,80494.2362,55823.9999,12389.1288,14493,100570.3968,54289,24790,242843.3261,11858.5142,18720.8398,1000,4500
Spain,2020,4.900000095,0.3600000143,18000,45000,43000,24000,9,7,5909.5393,5898.9677,254591,0,33413,67023.1516,55757.000100000005,10287.153699999999,20057.9999,114462.9677,55066.999899999995,25631,227619.584,14648.779999999999,17928.364,2100,6000
Spain,2021,7.800000191,0.6200000048,24000,69000,86000,43000,19,10,5782.8111,6675.6669,265331,0,32283.0002,68753.3351,54041,9657.8905,26410.000200000002,125934.6667,60547.9997,26728.0001,235109.439,16558.7839,17411.2231,2600,5600
UK,2011,0.06199999899,0.008999999613,1200,2600,28,7,NA,NA,105421.789,12824.46,351530.002,0,8550.001,141112.39,62654.999,3004.319,244,37582.456,15962.999,27990.001,325919.902,2467,8689.999,36,1500
UK,2012,0.1299999952,0.01700000092,1600,4100,990,970,NA,NA,137810.316,14093.112,345889.001,0,8242,95806.417,63949.001,2766.021,1354.002,43540.11,19847,28293.999,325481.251,1911.001,13775.001,36,2800
UK,2013,0.1599999964,0.0270000007,2600,6200,2000,1100,NA,NA,125698.149,17279.94,340434,0,7561.0019999999995,91490.512,64133,1973.133,2010,55252.944,28396.998,26550.001,324385.418,3100.999,17531.999,260,5400
UK,2014,0.5899999738,0.0719999969,6700,12000,9700,7800,NA,NA,96964.033,21578.3,321617,0,8705.001,96246.663,57903.001,1830.626,4054,66298.304,31958.999,54754.776,310805.801,2760.6349999999998,21388.553,520,7200
UK,2015,1.100000024,0.1599999964,10000,21000,27000,19000,NA,11,74929.211,29162.458,327447.163,0,8976.131,97235.794,63894.555,1983.263,7532.865,85948.178,40274.72,55719.009999999995,316235.03,2003.268,21322.513,1100,8200
UK,2016,1.399999976,0.2700000107,10000,30000,55000,29000,NA,10,30131.0785,28818.2281,321910.4131,0,8268.25,137408.1666,65149.0802,1812.2194,10395.1062,84641.0131,37159.4198,26330.4759,309310.6472,2272.8701,20017.92,1800,11000
UK,2017,1.899999976,0.400000006,14000,42000,87000,35000,34,34,22097.0328,30268.0344,320849.2051,0,8679.49,129773.7824,63886.8601,1533.9501,11457.269,100050.11069999999,49641.123,26834.961,304914.9889,3407.04,18166.975,2200,13000
UK,2018,2.5999999049999998,0.5699999928,16000,56000,130000,46000,70,36,17123.842,33873.598,319728.4622,0,7871.6422,126886.86780000001,59097.7532,1616.2117,12668.3908,111330.544,56907.615,26661.1289,308784.1262,2224.7639,21332.423,2700,15000
UK,2019,3.299999952,0.7599999905,38000,91000,160000,37000,170,68,7666.6473000000005,36219.3087,311729.9058,0,7615.678,127467.3869,51032.091,1461.5561,12418.06,120101.9348,63834.8969,26371.0859,304168.846,3385.117,24555.5951,2800,14000
UK,2020,11,1.299999952,110000,190000,220000,68000,230,57,6273.917600000001,38167.2862,299515.8451,0,8278.6449,107369.6195,45668.027,1339.2415,12503.987000000001,134341.064,75379.8679,26496.0508,288861.3219,4480.8428,22390.724299999998,3900,17000
UK,2021,19,2.0999999049999998,190000,380000,330000,120000,240,12,7222.3082,38906.505,297721.1602,0,7189.2309000000005,119464.8067,41694.7431,1763.7721999999999,12075.493,122839.8401,64663.14,26171.159,293615.2221,4165.547,28742.9181,5200,23000
USA,2010,0.0120000001,0.001700000023,1200,3800,NA,NA,NA,NA,1878219.973,58153.225,4158959.001,15219.001,284270,958673.975,806968.001,45289.519,3847.998,456142.223,94651.999,260999,3894367.001,19107,45083,369,480
USA,2011,0.150000006,0.009899999946,9800,14000,8000,8000,NA,NA,1766487.009,58700.389,4136136,15364.001,342301.002,984544.532,790204.001,37228.406,6083.001,542625.391,120176.998,259528.001,3885019,15038,52300.999,532,3900
USA,2012,0.4199999869,0.03400000185,15000,28000,47000,39000,NA,NA,1547952.902,60384.509,4077151,15562,296016.001,1191086.288,769331.001,31148.756,9991.997,522776.507,140822,268753.001,3830933.002,11995.002,59257.001,767,12000
USA,2013,0.7099999785,0.07800000161,48000,76000,96000,49000,NA,NA,1613428.237,63069.825,4093400.999,15775.002,287822,1091493.613,789016.001,34727.553,15678.002,550184.829,167840,255321.999,3871734.999,11353.002,68946.999,1106,15000
USA,2014,0.7699999809,0.1400000006,63000,140000,150000,55000,55,55,1612330.658,66672.641,4123552.001,15876.999,279420,1093353.935,797166,37542.784,25240.001,568864.642,181655.001,255321.999,3895216.002,13297.999,66511.001,1596,20000
USA,2015,0.6999999881,0.1899999976,71000,210000,190000,43000,160,100,1388200.016,66123.188,4109219,15918.001,269190.999,1295313.1099999999,797177.9990000001,36651.009,35031.998,576983.186,190719,255322,3895365.002,9100.001,75770.001,3500,28000
USA,2016,0.9900000095,0.2599999905,87000,300000,270000,73000,1200,1100,1279056.933,65195.316,4119444.619,15826.001,290254.426,1339575.398,805693.9990000001,32834.286,49231.09,647498.933,226992.1,234807.001,3922010.62,6213.999,72716,3100,35000
USA,2017,1.299999952,0.3300000131,100000,400000,360000,94000,3500,2300,1246298.241,64943.113,4086002.607,15926.764,323094.434,1261655.223,804949.636,30568.98,70171.908,728586.908,254450.689,226114,3886956.079,9370.805,65684.916,3400,40000
