country,year,Total_Sales,Total_Stocks,BEV_Sales,BEV_Stock,PHEV_Stock,PHEV_Sales,FCEV_Stock,FCEV_Sales,"Coal, Peat and Manufactured Gases (Net_Produce)",Combustible Renewables (Net_Produce),Electricity (Net_Produce),Geothermal (Net_Produce),Hydro (Net_Produce),Natural Gas (Net_Produce),Nuclear (Net_Produce),Oil and Petroleum Products (Net_Produce),Solar (Net_Produce),"Total Renewables (Hydro, Geo, Solar, Wind, Other) (Net_Produce)",Wind (Net_Produce),Electricity_Distrib_Loss,Electricity_Cons,Electricity_Exports,Electricity_Imports,Publicly available fast,Publicly available slow
USA,2018,2.299999952,0.4799999893,240000,640000,480000,120000,6200,2700,1196223.082,63833.629,4236927.397,15967.1339,314026.9439,1428544.4915,807084.4770000001,40365.6415,84223.712,750808.0751,272756.65619999997,211136,4042840.013,13804.4921,58260.602,4200,50000
USA,2019,2.0999999049999998,0.6200000048,240000,880000,570000,85000,8200,2000,1011530.6696,59766.3065,4195573.397,15472.7169,308646.127,1550903.6391,809409.2622,33849.4185,96356.9849,775304.5655,295062.4301,244112.0001,3964472.6861,20008.0321,59052.461,13000,64000
USA,2020,2.299999952,0.7699999809,230000,1100000,640000,64000,9200,1200,811761.1042,57169.8241,4080723.8819999998,15889.697,306347.3391,1593739.5331,789878.863,35487.0172,118235.1638,835722.3071,338080.283,197969,3903674.4171,14134.679,61448.8631,17000,82000
USA,2021,4.699999809,0.9499999881,470000,1500000,720000,160000,12000,3100,939790.1266,56470.291,4187448.8378999997,15974.767,272202.4118,1548771.9949999999,778187.9879000001,34239.1907,150113.257,873123.2281000001,378362.501,244112,3956919.174,13855.418,53167.007900000004,22000,92000
Sweden,2013,0.5299999714,0.05799999833,430,1000,1600,1100,3,3,1424.647,11288.732,149538.999,0,60945.001000000004,825.212,63597,405.211,35,82110.734,9842.001,10003,129341.044,22675.999,12674,383,5
Sweden,2014,1.399999976,0.150000006,1200,2200,4900,3400,3,NA,1059.58,10321.735,149956.999,0,63335,398.551,62185,289.502,47.001,84938.736,11235,7334.999,126845,29475,13851.999,462,1000
Sweden,2015,2.4000000950000002,0.3100000024,3000,4800,9800,5700,4,1,1216.749,10387.226,159044.999,0,74860.999,410.086,54347,243.157,97,101667.226,16322.001,6988.001,129275,31894,9294.001,557,1100
Sweden,2016,3.4000000950000002,0.5500000119,2900,7500,19000,10000,7,3,1014.3017,11085.9029,152530.5627,0,61763.5626,601.2464,60523.9999,384.1029,143,88471.4654,15479,8568.9999,132056.5626,26022,14287.000100000001,672,1700
Sweden,2017,5.099999905,0.8899999857,4400,11000,32000,16000,21,14,1185.9964,11653.4524,160526,0,64675.9999,261.5175,63007.9999,279.8527,229.9999,94168.4526,17609,9494.999899999999,132003,30888,11896,790,3400
Sweden,2018,7.599999905,1.299999952,7100,17000,49000,22000,21,NA,1355.8856,11488.3828,159677,0,61830,362.5982,65801,296.0575,406.9999,90348.3829,16623,10537,131859,29425,12202,1000,5500
Sweden,2019,11,2,16000,30000,67000,25000,42,2,1141.5697,12579.461599999999,165644.9999,0,64968.9999,274.05379999999997,64333.9999,209.4004,678.9999,98074.4616,19847.0002,10590.0001,128862.0001,35231.0001,9069.9998,1200,7800
Sweden,2020,32,3.5999999049999998,28000,56000,120000,66000,47,5,635.9656,10786.3221,160914,0,71933,93.6095,47262.0001,136.0716,1050.9999,111296.3222,27526.0001,8305,127539,36824.0001,11826.9999,1400,9800
Sweden,2021,43,6,57000,110000,190000,78000,63,16,718.9154,12623.964,168623,0,73424.9999,272.1266,50992,335.8155,1526.0001,114682.96370000001,27108,10637,132360.0001,33909,8340.9999,1700,12000
Iceland,2018,20,3.4000000950000002,780,2400,5600,2900,17,16,0,0,19432.4979,5746.883,13679.3769,0,0,1.875,0,19430.6229,4.3629,554.1739,18878.324,0,0,55,40
Iceland,2019,26,4.699999809,1100,3500,7500,2000,31,7,0,0,19119.7931,5781.4528,13329.11,0,0,2.661,0,19117.1321,6.5692,531.284,18588.5091,0,0,150,110
Iceland,2020,52,6.5,2500,5400,9600,2400,30,1,0,0,18778.6941,5849.3471,12919.6201,0,0,3.0667999999999997,0,18775.627,6.66,540.2017000000001,18238.4919,0,0,190,290
Iceland,2021,70,9.300000191,4200,8500,13000,4900,31,3,0,0,19226.948,5548.334,13670.093,0,0,2.434,0,19224.5139,6.0870999999999995,565.2341,18661.714,0,0,120,560
Japan,2018,1.100000024,0.3600000143,27000,110000,120000,23000,2900,610,322280.717,19316.068,1037898.8484,2310.827,87826.3424,398568.0104,47879.9318,54544.7135,61346.251000000004,178137.084,7337.596,45649.7754,981159.8012,0,0,7700,22000
Japan,2019,0.8600000143,0.4099999964,21000,120000,140000,18000,3600,670,310941.0281,22483.716,1000857.9992,2479.7079,79897.4658,374670.0051,64186.4632,38919.5755,67565.9237,179775.5222,7348.7086,44292.8099,945380.6645,0,0,7900,23000
Japan,2020,0.75,0.4499999881,15000,140000,160000,15000,4100,490,295039.05939999997,25493.7707,965895.4626,2653.4997,85167.61290000001,371690.49059999996,42540.4007,25387.248199999998,75996.6507,197651.1344,8339.6011,45761.2535,908821.5775,0,0,7900,22000
Japan,2021,1.200000048,0.5099999905,22000,160000,180000,23000,6600,2500,302498.8507,30571.6686,990256.0026,2724.0339,86364.4969,346662.6019,61094.6866,31705.104,84353.4532,213385.9552,9372.303,48410.0169,928233.1609,0,0,8000,21000
New Zealand,2017,1.399999976,0.1899999976,2900,4600,1300,540,NA,NA,1133.1356,749.3926,43109.4313,7577.9771,24927.7719,6527.0404,0,5.7475,76.6579,35397.0374,2065.2379,2944.2276,40165.2036,0,0,100,89
New Zealand,2018,2.0999999049999998,0.3700000048,4400,8900,2500,1200,NA,NA,1479.4245,724.2852,43254.1152,7524.884,26029.7411,5288.8756,0,11.143,99.732,36425.3283,2046.6859,2942.0669,40312.0485,0,0,200,89
New Zealand,2019,2.299999952,0.5699999928,5300,13000,4400,1600,2,2,2118.1119,739.3812,43590.4906,7585.764,25321.4269,5417.3496000000005,0,4.1655,126.7244,36005.4204,2232.1241,3000.6745,40589.8158,0,0,260,130
New Zealand,2020,1.600000024,0.7200000286,3900,17000,5900,1500,5,3,2160.7858,731.5731,43182.312,7833.57,24023.9258,5937.5451,0,13.290099999999999,159.828,35031.1102,2282.2134,2956.3037,40226.0085,0,0,310,150
New Zealand,2021,3.4000000950000002,1.100000024,6800,26000,9400,3500,6,1,3020.2419,748.5917,43270.523499999996,7968.2928,23992.3861,4649.5984,0,25.6606,206.3406,35531.9022,2616.2911,2900.733,40369.7907,0,0,430,170
Turkey,2013,1.19999997e-4,0.002499999944,NA,230,NA,1,NA,NA,60160.051,829.033,228977.001,1167.001,58225,99140.62299999999,0,1640.146,0,67756.034,7535,37133.999,198044.998,1227.001,7428.999,1,11
Turkey,2014,0.0120000001,0.00270000007,46,260,NA,22,NA,NA,71977.95,1022.149,239449,2040.001,39750.001,113801.1,0,2024.476,17,51314.152,8485.001,37331.001000000004,207375.001,2696,7953,1,11
Turkey,2015,0.03099999949,0.003800000064,120,370,NA,110,NA,NA,71907.423,1171.612,249900,2924,65856,93670.542,0,2099.6530000000002,191,81733.611,11590.999,36528,217313,3195.001,7136,7,11
Turkey,2016,0.01300000027,0.006000000052,44,420,210,83,NA,NA,86829.399,1538.544,261937.1042,4009.9998,66685.8841,83963.0965,0,1812.3767,1013.1341,88628.6481,15381.0862,34959.9911,231855.1131,1451.9999,6330.0001,7,11
Turkey,2017,0.01099999994,0.006599999964,77,500,240,34,NA,NA,92226.2185,1983.4623,284257.51910000003,5101.4869,57823.8509,104538.9869,0,1135.2526,2817.837,85519.8044,17793.1671,34660.0017,249022.1124,3303.673,2728.2681000000002,7,69
Turkey,2018,0.04399999976,0.00820000004,190,650,280,45,NA,NA,106602.7255,2494.0303,289436.765,6290.8361,58424.818,87055.5395,0,309.8021,7505.4891,94551.2264,19836.053,31521.7082,257280.0668,3111.877,2476.887,7,69
Turkey,2019,0.06700000167,0.01600000076,230,1300,540,94,NA,NA,105067.4563,3262.6686,289135.7589,7352.3859999999995,88209.4218,53316.553,0,312.7097,8945.7132,129383.2927,21613.103,31285.5068,257273.0912,2788.667,2211.506,30,150
Turkey,2020,0.1700000018,0.03299999982,890,2900,1000,400,NA,NA,99305.546,4171.2937,292664.0519,8226.867,77520.6922,66569.713,0,302.81960000000004,10713.3379,125263.8636,24631.673,29367.642200000002,262702.2879,2483.6431000000002,1889.5209,120,1200
Turkey,2021,0.5500000119,0.06899999827,3000,6800,1800,920,NA,NA,97745.788,6100.8568,319539.98,8812.4589,55480.532,105119.2868,0,266.14050000000003,13527.4581,115146.3829,31225.077,30995.9855,286692.0643,4186.383,2334.4529000000002,180,1800
Chile,2011,0.002400000114,2.200000017e-4,6,6,NA,NA,NA,NA,18534.704999999998,4414.735,63189.001000000004,0,20937.001,12960.784,0,6003.775,0,25689.737,338.001,4687.001,59234.001,700,732.001,1,1
Chile,2012,0.002000000095,3.800000122e-4,5,11,NA,NA,NA,NA,23415.5,4485.884,65840,0,19976.999,11874.561,0,5678.054,0,24871.882999999998,409,3498.998,62341.001000000004,0,0,4,6
Chile,2013,0.001900000032,5.099999835e-4,5,16,NA,NA,NA,NA,28360.618,5403.854,69744.002,0,19678.001,10463.458,0,5113.074,8,25642.855,553,4889.999,64853.998999999996,0,0,5,8
Chile,2014,0.007100000046,0.001000000047,3,19,14,14,NA,NA,25425.673,5208.127,69451.99799999999,0,22814,9984.118,0,3808.083,479.999,29943.127,1441.001,4363.999,65087.998999999996,0,0,5,13
Chile,2015,0.01700000092,0.002099999925,10,32,37,23,NA,NA,26341.543,5282.042,72028.999,0,23403.001,10683.557,0,2968.856,1238.001,32035.042999999998,2111.999,3707,68322.001,0,0,5,22
South Korea,2016,0.3300000131,0.06400000304,4700,10000,580,330,46,58,223594.4314,5609.3147,538466.9509,0,6378.0001,122467.8679,154195.0001,17079.0308,5067.447,19232.9035,1682.1420000000003,18474.8279,515275.7202,0,0,920,1100
South Korea,2017,0.9499999881,0.1400000006,14000,24000,1300,670,100,75,250150.8895,5887.2693,548882.2681,0,7004.2561000000005,121099.7015,141278.2841,11383.5072,7054.2399,22603.1213,2167.89,18790.0972,524615.559,0,0,3300,10000
Australia,2017,0.2599999905,0.05200000107,1200,3400,3900,1100,NA,NA,148597.7165,3589.2393,245281.239,0.498,13532.2284,51955.1003,0,5430.2656,8683.8835,39298.1566,13492.8055,10116.7782,234813.7943,0,0,40,440
Iceland,2014,2.4000000950000002,0.150000006,200,240,52,29,3,NA,0,0,17803.003,5237.999,12554,0,0,3,0,17800,8.001,498,17305,0,0,6,11
Iceland,2015,3.9000000950000002,0.3600000143,390,570,140,170,4,NA,0,0,18557.999,5003.002,13541,0,0,3.999,0,18554.002,10,575.999,17982,0,0,11,11
Iceland,2016,6.300000191,0.75,380,960,600,780,3,NA,0,0,18171.608,5067.998,13091.609,0,0,3,0,18168.608,9.001,489,17682.608,0,0,40,11
Iceland,2017,14,1.700000048,840,1700,2200,2200,2,NA,0,0,18846.295,4944.154,13891.929,0,0,2.085,0,18844.21,8.127,591.001,18255.294,0,0,36,32
Japan,2010,0.05299999937,0.006099999882,2400,3500,NA,NA,NA,2,293732.808,14038.552,1112930.169,2456.759,94649.965,306997.776,278364.595,86531.58899999999,1582.15,116146.16,3418.734,47916.545,1055081.65,0,0,310,919
Japan,2011,0.2899999917,0.02800000086,13000,16000,15,15,NA,NA,289205.98,13923.264000000001,1074982.461,2366.026,89007.5,361191.371,153375.423,121096.93400000001,5316.899,116207.927,5594.238,46489.771,1018990.175,0,0,800,2372
Japan,2012,0.4499999881,0.06899999827,13000,30000,11000,11000,NA,1,305344.444,14933.957,1077277.987,2400.023,83739.662,414517.164,15121.278,194018.734,7114.897,112872.466,4683.927,44448.323,1022889.666,0,0,1400,4152
Japan,2013,0.5400000215,0.1199999973,15000,44000,25000,14000,NA,4,332213.845,15647.729,1057620.361,2316.471,84824.932,410761.704,10432.836,148584.543,11609.61,119508.389,5109.647,46150.754,1003071.157,0,0,1800,5338
Japan,2014,0.6100000143,0.1899999976,16000,70000,41000,16000,NA,7,337736.777,15919.837,1049575.632,2341.232,85053.803,421722.303,0,126090.279,19828.434,127801.768,4658.4619999999995,44458.377,999695.517,0,0,2900,8600
Japan,2015,0.5199999809,0.2199999988,10000,79000,55000,14000,400,390,341507.925,20184.449,1031009.024,2380.359,90034.674,401916.554,3240.625,100734.157,32954.722,151668.684,6114.4800000000005,41162.045,984138.69,0,0,6000,16000
Japan,2016,0.5099999905,0.25,15000,88000,65000,9400,1400,1100,342454.954,17500.442,1029574.571,2286.338,87197.129,395491.239,14869.062,85733.018,42892.436,155914.21600000001,6037.871,44323.125,977314.48,0,0,7100,17000
Japan,2017,1.200000048,0.3100000024,18000,100000,100000,36000,2300,850,329678.8621,18107.0046,1025244.2518,2197.6912,83168.386,408814.5003,28149.7451,58923.1873,53659.4064,163226.3623,6093.8741,40361.6435,975171.0292,0,0,7300,22000
Brazil,2018,0.01999999955,0.002499999944,180,350,700,230,NA,NA,19202.2345,51119.2991,592396.4569,0,385081.3651,55707.381799999996,14733.4537,12869.538199999999,3426.8197,487617.8735,47990.389500000005,91821.4508195,543000,0,35000,4.900000095,26
Brazil,2019,0.08600000292,0.007000000216,540,890,2100,1400,NA,NA,20030.521,51625.5923,617687.3946,0,393898.2865,61635.819,15161.0946,11098.1477,6588.0332,507537.6779,55425.7656,95741.546163,551000,200,25000,4.900000095,220
Brazil,2020,0.1599999964,0.01300000027,800,1600,3800,1800,NA,NA,16487.2766,55217.3381,613996.0089,0,392417.3829,55911.6333,13209.4422,11499.0173,10640.8586,514755.77969999996,56480.1999,95169.3813795,547000,400,25000,4.900000095,400
Brazil,2021,0.8999999762,0.04600000009,2900,4400,15000,11000,1,1,22612.9126,52380.7773,639103.4659,0,359190.26649999997,81739.8309,13822.3127,19191.0721,16584.7582,499718.917,71563.1152,99061.03721449999,570000,0,23000,4.900000095,800
China,2015,1,0.2099999934,150000,210000,87000,61000,NA,NA,3862454.36,49537.999,5559038.57,117.50399999999999,1103325.301,139532.162,162249.549,9195.05,38343.132,1375240.197,183908.34100000001,277951.92850000004,5510000,19000,6200,12000,47000
China,2016,1.5,0.3899999857,260000,460000,170000,79000,NA,NA,3987278.84,60818,5871734.2301,113.39999999999999,1141715.5199,160258.7199,200489.7799,9744.9799,65876.58,1503233.6901,234699.3,293586.711505,5826000,19000,6200,55000,86000
China,2017,2.4000000950000002,0.6600000262,470000,930000,280000,110000,NA,NA,4293765.3596,74664.2,6360119.3037,112.7028,1153461.1968,172113.3521,233185.79989999998,9276.8433,116688.9239,1639195.3007,294257.7001,318005.96518500004,6323000,19000,6400,83000,130000
China,2018,4.699999809,1.100000024,820000,1700000,540000,270000,NA,NA,4466968.6833,85130.8143,6770448.4537,176.13,1186898.1301,194607.0569,276697.4601,10210.1605,175551.849,1810081.9445,362311.2901,338522.42268500006,6734000,21000,5700,110000,160000
China,2019,5,1.5,830000,2600000,770000,230000,NA,NA,4583048.226,104433.9999,7119429.7228,176.13,1259791.0874,199997.5773,327453.7001,9897.101,223205.0041,1989592.7467,401971.68,355971.48614,7097000,22000,4900,210000,300000
China,2020,5.699999809,1.899999976,920000,3500000,990000,220000,NA,NA,4631952.4751,124644,7370661.458000001,176.6124,1308544.5452,220842.3583,344279.6999,10781.3912,259626.8863,2154817.1202,461809.2599,368533.0729,7386000,22000,4800,310000,500000
China,2021,16,3.0999999049999998,2700000,6200000,1600000,550000,19,19,5092435.868,153878,8160696.6783,176.13,1286999.01,251892.2465,383071.6201,10722.3854,325714.5541,2416324.4466,649540.9801,408034.833915,8110000,20000,5900,470000,680000
India,2016,0.02600000054,0.01499999966,730,4800,NA,NA,NA,NA,1008608.4109,27029.8514,1345617.0056,0,134423.6302,67248.6462,35609.0944,11268.6556,15752.9879,222100.1183,44893.6489,269123.40112,1133000,6700,5600,25,220
India,2017,0.03099999949,0.02099999972,920,7000,NA,NA,NA,NA,1049799.0298000001,30656.1479,1414308.4222,0,142289.535,69858.1537,35184.9706,9599.6008,21729.2598,249084.5869,54409.644,282861.68444,1173000,7200,5600,25,220
India,2018,0.02999999933,0.02199999988,920,7900,NA,NA,NA,NA,1136418.818,28240.6668,1520725.3242,0,145593.4935,64489.8407,36707.6678,8117.1478,37098.0649,274287.3201,63355.095,304145.06484,1215000,8500,4700,25,330
India,2019,0.02400000021,0.02199999988,680,8600,7,7,NA,NA,1131342.7429,29529.52,1557408.9293,0,167040.8379,66863.3478,42449.4011,4129.25,46753.3631,311903.273,68579.5517,311481.78586,1261000,9500,6400,25,330
India,2020,0.1199999973,0.02899999917,3100,12000,50,43,NA,NA,998502.0024,31013.0773,1425757.9557,0,162190.7778,60223.0051,41936.2649,4275.9235,59619.4563,319761.8851,66938.5739,285151.59114000003,1201000,9400,9300,25,330
India,2021,0.349999994,0.0540000014,12000,23000,100,50,1,1,1104272.9673,33561.133499999996,1546218.179,0,158733.7995,58978.3339,41282.8204,4265.0946,69545.9177,335945.3699,74104.5191,309243.6358,1352000,9600,9500,32,910
Austria,2011,0.099,0.02199999988,NA,990,NA,NA,NA,NA,6965.076,4329.565,62491.736,0.996,35873.536,11808.889000000001,0,963.981,165.28300000000002,42207.865,1838.485,3470.055,62132.289,16777.354,24976.711,1,1
Austria,2012,0.163,0.03299999982,NA,1400,140,NA,NA,NA,5944.036,4467.186,69315.21399999999,0.648,45579.643000000004,9272.393,0,710.145,322.197,52720.992,2351.318,3528.233,62952.100999999995,20626.749,23429.714,2,2
Austria,2013,0.2,0.05299999937,650,2100,410,NA,NA,NA,5851.196,4485.963,65299.695999999996,0.28800000000000003,43731.024,6352.8060000000005,0,664.36,597.982,51826.71,3011.453,3541.171,63546.712,17689.114999999998,24959.571,4,6
Austria,2014,0.57,0.08900000155,1700,3400,780,NA,3,6,4630.442,4325.253,62237.598,0.36,42640.368,5060.415,0,632.721,746.832,51370.356999999996,3657.544,3409.874,62557.417,17436.999,26711.724,9,15
Austria,2015,0.9,0.1400000006,1700,5000,1500,1100,6,4,4801.643,4409.848,61957.722,0.06,38514.267,7271.4619999999995,0,818.961,889.142,48405.934,4592.617,3466.995,63583.965,19327.645,29389.162,19,38
Austria,2016,1.5,0.2399999946,3800,9100,2300,1200,13,NA,3775.2059,4545.7648,64960.511,0.020399999999999998,40900.7111,8071.6766,0,951.004,1042.3019,51467.0849,4978.2871000000005,3339.0009,64527.2831,19206.888899999998,26366.16,40,94
Austria,2017,2,0.3799999952,5400,15000,3900,1700,19,2,3736.7455,4697.9409,68093.5951,0.0864,40264.8791,10419.5779,0,813.9193,1211.4899,52448.2347,6273.838,3459.0339,65569.8692,22816.512,29362.4271,84,234
Austria,2018,2.6,0.5299999714,6800,21000,5700,2300,24,7,3449.1382,4697.4394,65383.710999999996,0.22799999999999998,39276.3582,9450.2814,0,682.3203,1386.5471,51106.7685,5746.1961,3335.9859,65860.256,19129.3309,28076.1359,175,582
Austria,2019,3.5,0.75,9300,30000,8000,2200,41,19,3269.8302,4458.8149,71101.1299,0.192,42338.3199,10837.6425,0,663.3608,1630.2539,55563.2149,7135.634,3304.5391,66060.2201,22918.2641,26046.8469,366,1444
Austria,2020,9.5,1.200000048,16000,45000,15000,7600,45,14,2259.8024,4403.4045,69593.174,0.0696,43491.0611,9547.9028,0,696.2997,1959.4521,56367.9915,6514.004,3191.822,63784.819,22326.6802,24522.4919,765,3585
Austria,2021,20,2.0999999049999998,33000,77000,29000,15000,55,14,2076.3866,4311.4504,68099.998,0.03,40942.4572,10219.1893,0,682.7368,2678.1181,54419.0145,6486.959,3236.305,66923.5752,18893.0369,26436.1921,1600,8900
Poland,2014,0.06199999899,0.005,140,NA,NA,61,NA,NA,119400.472,9055.488,145214.001,0,2708,4835.887,0,1446.774,6.998,19349.486,7579,10250,136308.001,11342,13507.999,4,120
Poland,2015,0.06100000069,0.012,70,2500,NA,150,NA,NA,120596.056,9011.916,150694.999,0,2409,5792.986,0,1921.018,57.001,22205.917,10728,10534.001,138926.999,14793,14459,8,290
Poland,2016,0.1199999973,0.017,110,2600,NA,400,NA,NA,120373.13,7203.39,152002.167,0,2590.694,7091.107,0,2084.501,123.874,22196.557,12278.599,9494.968,143762.198,12018,14017,32,290
Poland,2017,0.2199999988,0.014,440,3100,NA,640,14,NA,120096.94870000001,5839.3416,152819.6808,0,2768.7372,9031.5382,0,0,165.4629,23347.7349,14574.1931,9996,144375.8008,10983.9998,13271.000100000001,110,410
Poland,2018,0.2599999905,0.021,620,3700,NA,760,28,1,120586.4651,5936.4219,155056.3241,0,2155.7862,11454.4549,0,0,300.4878,20864.375799999998,12471.6799,8893.9999,151195.5692,8121.301,13815.804199999999,280,490
Poland,2019,0.4900000095,0.047,1500,4800,3800,1200,34,NA,110299.9707,7035.4695,151160.40840000001,0,2434.7255,13550.284599999999,0,0,710.673,24941.614,14760.746,8951,151799.7555,7245.352,17868.327,310,530
Poland,2020,1.899999976,0.095,3700,9400,8300,4500,28,NA,100219.2516,7651.6062999999995,145903.4791,0,2662.8133000000003,15841.123,0,0,1957.9159,27701.5046,15429.1691,9995.0001,147994.5083,7357.075,20624.119,680,1000
Poland,2021,3.5999999049999998,0.19,7200,18000,19000,9100,91,78,119496.6999,7420.4549,166546.476,0,2817.0359,14566.5014,0,0,3934.4479,30030.4987,15858.5599,9249.923999999999,157060.1469,14212.064,15099.836,1400,2300
